Timestamp,Asset_ID,Origin_Latitude,Origin_Longitude,Destination_Latitude,Destination_Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Logistics_Delay,Weather_Condition,Road_Type,Fuel_Cost,Departure_Time,Estimated_Arrival_Time,Actual_Arrival_Time,Year,Month,First_Day_of_Month,First_Day_Weekday,Day_of_Month,WeekNumber,Week_Label
2024-03-26 15:40:00,Truck_7,37.0312478,126.955613,36.906734,127.4805695,221,Delivered,24.49067818,62.50797292,Moderate,24.47565767,101,9,No Delay,99.3,0,Partly Cloudy,Rural,1.861550832,2024-03-26 15:40:00,2024-03-26 21:06:51.236761200,2024-03-26 21:06:51.236761200,2024,3,2024-03-01 10:10:00,4,26,5,3월 5주
2024-03-26 22:29:00,Truck_1,37.0312478,126.955613,35.953584,127.001331,128,Delayed,26.1284449,61.85112563,Accident,69.7664131,140,1,Extreme Temperature,72.8,1,Foggy,Urban,2.052801761,2024-03-26 22:29:00,2024-03-27 09:27:35.908716000,2024-03-27 11:27:35.908716000,2024,3,2024-03-01 10:10:00,4,26,5,3월 5주
2024-03-27 02:27:00,Truck_3,37.0312478,126.955613,36.8539871,126.4523354,277,Delivered,28.41141454,51.85777946,Smooth,12.74037037,111,3,No Delay,91.8,0,Partly Cloudy,Rural,1.813208397,2024-03-27 02:27:00,2024-03-27 06:43:26.533333200,2024-03-27 06:43:26.533333200,2024,3,2024-03-01 10:10:00,4,27,5,3월 5주
2024-03-27 04:33:00,Truck_10,37.0312478,126.955613,36.7489946,126.5162579,224,Delivered,23.08052697,61.03418783,Moderate,1.086217845,139,4,No Delay,96.1,0,Clear,Rural,1.271101127,2024-03-27 04:33:00,2024-03-27 07:39:31.038424200,2024-03-27 07:39:31.038424200,2024,3,2024-03-01 10:10:00,4,27,5,3월 5주
2024-03-27 21:00:00,Truck_8,37.0312478,126.955613,35.2051378,128.6846279,351,Delivered,20.40350878,56.70354733,Smooth,5.299290896,223,9,No Delay,62.2,0,Clear,Rural,1.643232142,2024-03-27 21:00:00,2024-03-28 02:31:47.744722559,2024-03-28 02:31:47.744722559,2024,3,2024-03-01 10:10:00,4,27,5,3월 5주
2024-03-28 07:21:00,Truck_9,37.0312478,126.955613,37.4378313,126.8880536,148,Delivered,28.63830309,57.62757613,Moderate,12.08328403,481,2,No Delay,87.3,0,Clear,Highway,1.483794045,2024-03-28 07:21:00,2024-03-28 11:33:29.982250800,2024-03-28 11:33:29.982250800,2024,3,2024-03-01 10:10:00,4,28,5,3월 5주
2024-03-28 07:50:00,Truck_4,37.0312478,126.955613,37.4378313,126.8880536,114,Delivered,21.71510138,48.63836028,Moderate,9.180029207,334,6,No Delay,85.2,0,Clear,Rural,1.604309105,2024-03-28 07:50:00,2024-03-28 11:45:04.810514520,2024-03-28 11:45:04.810514520,2024,3,2024-03-01 10:10:00,4,28,5,3월 5주
2024-03-28 08:34:00,Truck_3,37.0312478,126.955613,36.0907733,128.365587,348,Delivered,19.59470248,62.82553993,Moderate,10.4408089,134,4,No Delay,99.6,0,Partly Cloudy,Urban,1.33245928,2024-03-28 08:34:00,2024-03-28 14:36:38.691204000,2024-03-28 14:36:38.691204000,2024,3,2024-03-01 10:10:00,4,28,5,3월 5주
2024-03-28 10:24:00,Truck_5,37.0312478,126.955613,36.9103285,127.5534331,305,Delivered,28.00155532,64.44013014,Smooth,24.70977753,455,2,No Delay,80.8,0,Partly Cloudy,Rural,2.336341853,2024-03-28 10:24:00,2024-03-28 16:52:15.519910800,2024-03-28 16:52:15.519910800,2024,3,2024-03-01 10:10:00,4,28,5,3월 5주
2024-03-28 14:33:00,Truck_3,37.0312478,126.955613,35.2001808,126.8073075,130,Delivered,16.97572543,54.77606142,Moderate,22.78286115,385,10,No Delay,72.6,0,Clear,Rural,1.542004039,2024-03-28 14:33:00,2024-03-28 20:49:41.830014000,2024-03-28 20:49:41.830014000,2024,3,2024-03-01 10:10:00,4,28,5,3월 5주
2024-03-29 01:23:00,Truck_2,37.0312478,126.955613,36.8895433,126.6455811,477,Delivered,19.74405225,51.02172186,Smooth,17.30901931,297,7,No Delay,96.4,0,Clear,Highway,1.266109451,2024-03-29 01:23:00,2024-03-29 08:06:51.246951600,2024-03-29 08:06:51.246951600,2024,3,2024-03-01 10:10:00,4,29,5,3월 5주
2024-03-29 05:14:00,Truck_1,37.0312478,126.955613,37.4378313,126.8880536,324,Delayed,23.86695455,56.7112154,Congested,116.9603153,249,7,High Humidity,76.7,1,Snowy,Urban,2.315880229,2024-03-29 05:14:00,2024-03-29 20:55:45.713508000,2024-03-29 23:55:45.713508000,2024,3,2024-03-01 10:10:00,4,29,5,3월 5주
2024-03-30 10:22:00,Truck_4,37.0312478,126.955613,36.0025594,129.4174365,483,Delayed,28.11333787,59.70188454,Accident,107.8087207,226,10,Extreme Temperature,69.2,1,Snowy,Rural,1.876301549,2024-03-30 10:22:00,2024-03-30 23:08:51.139452000,2024-03-31 02:08:51.139452000,2024,3,2024-03-01 10:10:00,4,30,5,3월 5주
2024-03-30 12:05:00,Truck_10,37.0312478,126.955613,35.5408333,129.381896,384,Delivered,27.75924087,45.38094046,Moderate,20.54319475,185,8,No Delay,68.1,0,Clear,Highway,1.946107877,2024-03-30 12:05:00,2024-03-30 18:08:15.550110000,2024-03-30 18:08:15.550110000,2024,3,2024-03-01 10:10:00,4,30,5,3월 5주
2024-03-31 14:30:00,Truck_2,37.0312478,126.955613,35.953584,127.001331,254,Delivered,28.8957391,68.13895694,Moderate,27.35617455,108,3,No Delay,66.6,0,Partly Cloudy,Urban,1.46613529,2024-03-31 14:30:00,2024-03-31 20:14:08.222838000,2024-03-31 20:14:08.222838000,2024,3,2024-03-01 10:10:00,4,31,5,3월 5주
2024-04-01 03:56:00,Truck_10,37.0312478,126.955613,37.4378313,126.8880536,396,Delivered,25.53388149,40.25091046,Moderate,22.74907852,238,3,No Delay,60.4,0,Clear,Urban,1.304870698,2024-04-01 03:56:00,2024-04-01 09:12:29.668267200,2024-04-01 09:12:29.668267200,2024,4,2024-04-01 03:56:00,0,1,1,4월 1주
2024-04-01 16:27:00,Truck_4,37.0312478,126.955613,36.7489946,126.5162579,226,Delayed,27.70453281,65.42163792,Congested,100.3471901,211,2,Extreme Temperature,67.5,1,Foggy,Highway,1.841523997,2024-04-01 16:27:00,2024-04-02 06:29:04.988436000,2024-04-02 07:29:04.988436000,2024,4,2024-04-01 03:56:00,0,1,1,4월 1주
2024-04-01 18:35:00,Truck_4,37.0312478,126.955613,35.2001808,126.8073075,258,Delivered,27.92536356,52.58882148,Moderate,5.547780563,395,2,No Delay,71.4,0,Partly Cloudy,Rural,2.216512354,2024-04-01 18:35:00,2024-04-01 23:08:17.201002680,2024-04-01 23:08:17.201002680,2024,4,2024-04-01 03:56:00,0,1,1,4월 1주
2024-04-02 13:43:00,Truck_5,37.0312478,126.955613,35.2001808,126.8073075,328,Delayed,24.0161125,56.72011509,Congested,65.79960164,349,9,High Humidity,93.3,1,Snowy,Rural,1.70063796,2024-04-02 13:43:00,2024-04-03 01:17:47.856590399,2024-04-03 02:17:47.856590399,2024,4,2024-04-01 03:56:00,0,2,1,4월 1주
2024-04-02 22:44:00,Truck_7,37.0312478,126.955613,36.7203197,127.4453782,295,Delivered,20.53579533,62.76145963,Moderate,20.17567213,385,9,No Delay,77.1,0,Clear,Highway,1.979166163,2024-04-02 22:44:00,2024-04-03 06:45:03.241966800,2024-04-03 06:45:03.241966800,2024,4,2024-04-01 03:56:00,0,2,1,4월 1주
2024-04-03 05:24:00,Truck_2,37.0312478,126.955613,35.2001808,126.8073075,417,Delivered,24.76721377,53.31758364,Smooth,17.01036976,300,4,No Delay,74.5,0,Partly Cloudy,Urban,1.379054329,2024-04-03 05:24:00,2024-04-03 11:06:03.733113600,2024-04-03 11:06:03.733113600,2024,4,2024-04-01 03:56:00,0,3,1,4월 1주
2024-04-03 14:11:00,Truck_5,37.0312478,126.955613,36.9103285,127.5534331,401,Delivered,27.7059124,53.2839441,Smooth,17.14909854,268,7,No Delay,67.6,0,Clear,Highway,2.390715451,2024-04-03 14:11:00,2024-04-03 19:53:53.675474400,2024-04-03 19:53:53.675474400,2024,4,2024-04-01 03:56:00,0,3,1,4월 1주
2024-04-04 17:32:00,Truck_8,37.0312478,126.955613,36.7203197,127.4453782,214,Delivered,16.16474002,42.48210507,Moderate,23.45857851,497,6,No Delay,70.2,0,Partly Cloudy,Urban,1.321722761,2024-04-04 17:32:00,2024-04-04 23:52:45.088263600,2024-04-04 23:52:45.088263600,2024,4,2024-04-01 03:56:00,0,4,1,4월 1주
2024-04-05 06:44:00,Truck_6,37.0312478,126.955613,36.8895433,126.6455811,403,Delivered,22.5781016,47.42679311,Smooth,7.209369309,238,5,No Delay,79.7,0,Clear,Urban,1.610437469,2024-04-05 06:44:00,2024-04-05 12:27:15.372951240,2024-04-05 12:27:15.372951240,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-05 10:29:00,Truck_10,37.0312478,126.955613,36.0907733,128.365587,282,Delivered,24.22947038,40.41236662,Smooth,29.60090388,464,10,No Delay,90.0,0,Partly Cloudy,Urban,1.552860124,2024-04-05 10:29:00,2024-04-05 18:26:36.325396800,2024-04-05 18:26:36.325396800,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-05 10:26:00,Truck_2,37.0312478,126.955613,36.7489946,126.5162579,361,Delivered,17.43350109,64.15270955,Moderate,26.04891054,358,9,No Delay,93.0,0,Clear,Urban,2.32911868,2024-04-05 10:26:00,2024-04-05 19:02:17.607794400,2024-04-05 19:02:17.607794400,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-05 13:50:00,Truck_7,37.0312478,126.955613,36.906734,127.4805695,495,Delivered,19.70021876,45.2536942,Smooth,22.02325744,234,1,No Delay,74.8,0,Clear,Urban,2.072124353,2024-04-05 13:50:00,2024-04-05 18:02:08.372678400,2024-04-05 18:02:08.372678400,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-05 15:36:00,Truck_8,37.0312478,126.955613,36.906734,127.4805695,421,Delivered,26.60987067,67.99615263,Smooth,27.82551047,379,5,No Delay,81.0,0,Partly Cloudy,Rural,2.499137164,2024-04-05 15:36:00,2024-04-05 23:22:57.183769200,2024-04-05 23:22:57.183769200,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-05 18:56:00,Truck_1,37.0312478,126.955613,36.7203197,127.4453782,135,Delivered,22.06930751,41.68528232,Smooth,27.92694433,108,10,No Delay,92.0,0,Clear,Urban,2.055334332,2024-04-05 18:56:00,2024-04-05 23:43:33.699958800,2024-04-05 23:43:33.699958800,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-05 20:20:00,Truck_7,37.0312478,126.955613,36.906734,127.4805695,358,Delayed,29.57299036,51.6347827,Congested,55.24750397,127,6,Extreme Temperature,85.7,1,Foggy,Highway,2.299334719,2024-04-05 20:20:00,2024-04-06 04:51:29.101429200,2024-04-06 07:51:29.101429200,2024,4,2024-04-01 03:56:00,0,5,1,4월 1주
2024-04-06 01:48:00,Truck_3,37.0312478,126.955613,36.0025594,129.4174365,176,Delivered,23.43109192,41.20774009,Moderate,10.69159436,306,6,No Delay,73.5,0,Partly Cloudy,Urban,1.461140334,2024-04-06 01:48:00,2024-04-06 05:52:08.973969600,2024-04-06 05:52:08.973969600,2024,4,2024-04-01 03:56:00,0,6,1,4월 1주
2024-04-08 18:13:00,Truck_6,37.0312478,126.955613,36.0907733,128.365587,453,Delayed,27.53220339,43.7645889,Congested,52.8627916,142,10,Extreme Temperature,85.7,1,Foggy,Urban,1.547436291,2024-04-08 18:13:00,2024-04-09 02:30:10.604975999,2024-04-09 03:30:10.604975999,2024,4,2024-04-01 03:56:00,0,8,2,4월 2주
2024-04-08 19:43:00,Truck_8,37.0312478,126.955613,36.906734,127.4805695,134,Delivered,27.38967319,52.82804001,Smooth,10.52211895,421,5,No Delay,77.6,0,Partly Cloudy,Rural,1.538860151,2024-04-08 19:43:00,2024-04-09 01:46:07.962822000,2024-04-09 01:46:07.962822000,2024,4,2024-04-01 03:56:00,0,8,2,4월 2주
2024-04-09 22:12:00,Truck_5,37.0312478,126.955613,36.0025594,129.4174365,378,Delayed,27.50474943,69.86893328,Accident,112.3073538,364,8,Extreme Temperature,96.1,1,Rainy,Highway,2.392199813,2024-04-09 22:12:00,2024-04-10 14:25:50.647368000,2024-04-10 17:25:50.647368000,2024,4,2024-04-01 03:56:00,0,9,2,4월 2주
2024-04-11 04:50:00,Truck_8,37.0312478,126.955613,35.2051378,128.6846279,131,Delivered,20.70630011,47.59304618,Smooth,9.162982983,353,3,No Delay,89.4,0,Clear,Highway,1.86367634,2024-04-11 04:50:00,2024-04-11 08:44:58.673873880,2024-04-11 08:44:58.673873880,2024,4,2024-04-01 03:56:00,0,11,2,4월 2주
2024-04-11 04:39:00,Truck_10,37.0312478,126.955613,36.906734,127.4805695,384,Delivered,24.87810774,46.31520819,Smooth,27.23447573,131,3,No Delay,80.1,0,Clear,Rural,1.458714683,2024-04-11 04:39:00,2024-04-11 11:22:24.411262800,2024-04-11 11:22:24.411262800,2024,4,2024-04-01 03:56:00,0,11,2,4월 2주
2024-04-11 06:00:00,Truck_8,37.0312478,126.955613,35.953584,127.001331,227,Delivered,29.11176781,68.02912343,Smooth,12.78345836,400,4,No Delay,68.2,0,Clear,Rural,1.849588199,2024-04-11 06:00:00,2024-04-11 10:16:42.045009600,2024-04-11 10:16:42.045009600,2024,4,2024-04-01 03:56:00,0,11,2,4월 2주
2024-04-12 10:58:00,Truck_6,37.0312478,126.955613,36.0907733,128.365587,342,Delivered,27.59007739,57.1378141,Moderate,29.05915996,103,2,No Delay,88.0,0,Clear,Rural,1.87559054,2024-04-12 10:58:00,2024-04-12 18:52:21.297585600,2024-04-12 18:52:21.297585600,2024,4,2024-04-01 03:56:00,0,12,2,4월 2주
2024-04-12 15:44:00,Truck_10,37.0312478,126.955613,36.8895433,126.6455811,120,Delayed,21.44896616,59.85906834,Congested,116.5699415,151,9,High Humidity,69.9,1,Foggy,Rural,2.193938743,2024-04-12 15:44:00,2024-04-13 05:23:25.178940000,2024-04-13 07:23:25.178940000,2024,4,2024-04-01 03:56:00,0,12,2,4월 2주
2024-04-12 19:29:00,Truck_10,37.0312478,126.955613,35.2001808,126.8073075,428,Delivered,22.83765272,65.32636976,Moderate,23.31886728,175,9,No Delay,96.2,0,Partly Cloudy,Rural,1.570775268,2024-04-12 19:29:00,2024-04-13 00:48:54.792220800,2024-04-13 00:48:54.792220800,2024,4,2024-04-01 03:56:00,0,12,2,4월 2주
2024-04-12 19:45:00,Truck_2,37.0312478,126.955613,36.0025594,129.4174365,243,Delivered,20.56411512,69.70996911,Smooth,0.788931801,277,10,No Delay,84.4,0,Partly Cloudy,Urban,2.273284452,2024-04-12 19:45:00,2024-04-12 21:49:44.015448360,2024-04-12 21:49:44.015448360,2024,4,2024-04-01 03:56:00,0,12,2,4월 2주
2024-04-13 17:33:00,Truck_4,37.0312478,126.955613,37.0907725,126.9191283,197,Delivered,23.12111411,67.84546294,Smooth,12.71791605,259,9,No Delay,91.3,0,Clear,Urban,1.508828019,2024-04-13 17:33:00,2024-04-13 23:49:18.449778000,2024-04-13 23:49:18.449778000,2024,4,2024-04-01 03:56:00,0,13,2,4월 2주
2024-04-14 08:17:00,Truck_3,37.0312478,126.955613,37.4378313,126.8880536,241,Delivered,25.5395066,56.82034885,Smooth,4.906370605,121,4,No Delay,75.3,0,Partly Cloudy,Urban,2.020452136,2024-04-14 08:17:00,2024-04-14 10:46:26.293417800,2024-04-14 10:46:26.293417800,2024,4,2024-04-01 03:56:00,0,14,2,4월 2주
2024-04-15 04:40:00,Truck_2,37.0312478,126.955613,36.0025594,129.4174365,310,Delivered,20.56758635,47.3019005,Moderate,21.11740278,104,2,No Delay,98.9,0,Clear,Urban,2.242923933,2024-04-15 04:40:00,2024-04-15 11:46:42.265000800,2024-04-15 11:46:42.265000800,2024,4,2024-04-01 03:56:00,0,15,3,4월 3주
2024-04-15 18:58:00,Truck_7,37.0312478,126.955613,35.6494541,128.4266993,170,Delivered,20.40075699,44.63476612,Moderate,10.69865396,463,10,No Delay,60.1,0,Partly Cloudy,Rural,2.073668303,2024-04-15 18:58:00,2024-04-15 23:02:11.515425600,2024-04-15 23:02:11.515425600,2024,4,2024-04-01 03:56:00,0,15,3,4월 3주
2024-04-15 22:28:00,Truck_2,37.0312478,126.955613,36.9103285,127.5534331,149,Delivered,19.51897891,47.24610525,Moderate,20.0341866,274,9,No Delay,71.8,0,Partly Cloudy,Urban,1.903609679,2024-04-15 22:28:00,2024-04-16 04:28:12.307176000,2024-04-16 04:28:12.307176000,2024,4,2024-04-01 03:56:00,0,15,3,4월 3주
2024-04-15 22:37:00,Truck_2,37.0312478,126.955613,36.0025594,129.4174365,180,Delayed,29.40203407,69.5070162,Congested,104.2353443,390,8,Extreme Temperature,68.4,1,Foggy,Urban,1.980788618,2024-04-15 22:37:00,2024-04-16 12:02:24.723948000,2024-04-16 14:02:24.723948000,2024,4,2024-04-01 03:56:00,0,15,3,4월 3주
2024-04-16 02:44:00,Truck_2,37.0312478,126.955613,36.8539871,126.4523354,343,Delivered,22.76940792,61.4814992,Smooth,2.385591399,166,7,No Delay,62.3,0,Clear,Highway,1.904076,2024-04-16 02:44:00,2024-04-16 07:58:18.812903640,2024-04-16 07:58:18.812903640,2024,4,2024-04-01 03:56:00,0,16,3,4월 3주
2024-04-16 03:03:00,Truck_5,37.0312478,126.955613,35.6494541,128.4266993,445,Delivered,19.31114395,48.43149251,Smooth,19.77984384,414,2,No Delay,75.5,0,Clear,Highway,1.610041309,2024-04-16 03:03:00,2024-04-16 08:01:40.743782400,2024-04-16 08:01:40.743782400,2024,4,2024-04-01 03:56:00,0,16,3,4월 3주
2024-04-16 04:37:00,Truck_7,37.0312478,126.955613,36.7203197,127.4453782,337,Delayed,27.47060272,52.35874285,Congested,34.17625974,226,2,Extreme Temperature,89.6,1,Foggy,Rural,1.832876676,2024-04-16 04:37:00,2024-04-16 12:02:03.453506400,2024-04-16 13:02:03.453506400,2024,4,2024-04-01 03:56:00,0,16,3,4월 3주
2024-04-16 08:03:00,Truck_6,37.0312478,126.955613,36.0907733,128.365587,246,Delivered,27.05405303,48.12418984,Moderate,5.966751088,406,9,No Delay,65.7,0,Partly Cloudy,Urban,1.654379642,2024-04-16 08:03:00,2024-04-16 11:38:48.030391679,2024-04-16 11:38:48.030391679,2024,4,2024-04-01 03:56:00,0,16,3,4월 3주
2024-04-16 21:31:00,Truck_3,37.0312478,126.955613,35.2051378,128.6846279,300,Delayed,28.50124775,58.585786,Accident,58.3324553,146,4,Extreme Temperature,73.3,1,Foggy,Urban,2.340502657,2024-04-16 21:31:00,2024-04-17 08:20:59.683908000,2024-04-17 11:20:59.683908000,2024,4,2024-04-01 03:56:00,0,16,3,4월 3주
2024-04-16 23:04:00,Truck_2,37.0312478,126.955613,36.0907733,128.365587,355,Delivered,26.96871239,40.24959827,Moderate,3.167951881,137,2,No Delay,67.0,0,Partly Cloudy,Highway,1.371348879,2024-04-16 23:04:00,2024-04-17 02:23:00.462677160,2024-04-17 02:23:00.462677160,2024,4,2024-04-01 03:56:00,0,16,3,4월 3주
2024-04-17 17:28:00,Truck_10,37.0312478,126.955613,36.7203197,127.4453782,419,Delivered,27.10733306,66.54565353,Smooth,22.58426984,484,8,No Delay,96.4,0,Clear,Rural,2.441529795,2024-04-17 17:28:00,2024-04-17 21:43:30.337142400,2024-04-17 21:43:30.337142400,2024,4,2024-04-01 03:56:00,0,17,3,4월 3주
2024-04-17 20:13:00,Truck_9,37.0312478,126.955613,36.8895433,126.6455811,318,Delivered,22.7854842,40.90311617,Smooth,0.260072695,314,2,No Delay,70.2,0,Clear,Highway,1.738370969,2024-04-17 20:13:00,2024-04-18 00:14:33.626170200,2024-04-18 00:14:33.626170200,2024,4,2024-04-01 03:56:00,0,17,3,4월 3주
2024-04-18 04:50:00,Truck_5,37.0312478,126.955613,36.0025594,129.4174365,468,Delivered,20.82248559,66.86688544,Smooth,16.67114581,144,4,No Delay,86.8,0,Clear,Highway,2.235171388,2024-04-18 04:50:00,2024-04-18 09:30:01.612491600,2024-04-18 09:30:01.612491600,2024,4,2024-04-01 03:56:00,0,18,3,4월 3주
2024-04-18 08:51:00,Truck_1,37.0312478,126.955613,35.2051378,128.6846279,211,Delayed,21.94013408,57.49572413,Accident,112.3575,149,1,High Humidity,60.7,1,Snowy,Urban,2.029855085,2024-04-18 08:51:00,2024-04-18 23:05:08.700000000,2024-04-19 00:05:08.700000000,2024,4,2024-04-01 03:56:00,0,18,3,4월 3주
2024-04-18 12:04:00,Truck_8,37.0312478,126.955613,37.0907725,126.9191283,378,Delivered,20.18012928,51.78685327,Smooth,28.93868567,305,8,No Delay,98.5,0,Clear,Rural,1.274223189,2024-04-18 12:04:00,2024-04-18 16:57:37.926841200,2024-04-18 16:57:37.926841200,2024,4,2024-04-01 03:56:00,0,18,3,4월 3주
2024-04-18 23:06:00,Truck_2,37.0312478,126.955613,36.9103285,127.5534331,276,Delivered,19.07924589,57.15237949,Smooth,23.33041129,361,5,No Delay,88.6,0,Clear,Highway,1.597557565,2024-04-18 23:06:00,2024-04-19 06:25:58.948064400,2024-04-19 06:25:58.948064400,2024,4,2024-04-01 03:56:00,0,18,3,4월 3주
2024-04-19 02:50:00,Truck_7,37.0312478,126.955613,35.2051378,128.6846279,422,Delivered,15.86766674,53.40143582,Moderate,19.09286231,100,6,No Delay,67.2,0,Partly Cloudy,Rural,2.359676518,2024-04-19 02:50:00,2024-04-19 08:44:33.430431600,2024-04-19 08:44:33.430431600,2024,4,2024-04-01 03:56:00,0,19,3,4월 3주
2024-04-19 08:18:00,Truck_1,37.0312478,126.955613,37.0907725,126.9191283,210,Delivered,28.59166503,56.14068116,Smooth,26.07364843,185,10,No Delay,84.1,0,Partly Cloudy,Highway,2.252180408,2024-04-19 08:18:00,2024-04-19 15:54:26.513434800,2024-04-19 15:54:26.513434800,2024,4,2024-04-01 03:56:00,0,19,3,4월 3주
2024-04-20 00:14:00,Truck_3,37.0312478,126.955613,35.6494541,128.4266993,441,Delayed,17.00742544,59.85001779,Accident,109.8847497,149,10,High Humidity,61.3,1,Snowy,Rural,2.359435069,2024-04-20 00:14:00,2024-04-20 14:13:18.509892000,2024-04-20 15:13:18.509892000,2024,4,2024-04-01 03:56:00,0,20,3,4월 3주
2024-04-20 09:54:00,Truck_2,37.0312478,126.955613,36.906734,127.4805695,134,Delivered,18.97989206,62.71848935,Moderate,3.331899098,189,1,No Delay,87.8,0,Partly Cloudy,Rural,2.103655761,2024-04-20 09:54:00,2024-04-20 16:13:59.483675280,2024-04-20 16:13:59.483675280,2024,4,2024-04-01 03:56:00,0,20,3,4월 3주
2024-04-21 03:47:00,Truck_4,37.0312478,126.955613,35.953584,127.001331,220,Delivered,17.79203847,46.94141909,Moderate,13.43986364,203,8,No Delay,81.1,0,Partly Cloudy,Rural,1.502385021,2024-04-21 03:47:00,2024-04-21 10:07:38.350910400,2024-04-21 10:07:38.350910400,2024,4,2024-04-01 03:56:00,0,21,3,4월 3주
2024-04-21 07:23:00,Truck_10,37.0312478,126.955613,35.953584,127.001331,260,Delayed,29.41703228,61.22191,Accident,43.04392744,329,7,Extreme Temperature,77.9,1,Rainy,Highway,1.558733477,2024-04-21 07:23:00,2024-04-21 16:41:15.813878400,2024-04-21 17:41:15.813878400,2024,4,2024-04-01 03:56:00,0,21,3,4월 3주
2024-04-21 07:25:00,Truck_2,37.0312478,126.955613,36.7489946,126.5162579,438,Delivered,22.31441715,44.64775933,Moderate,15.67718461,322,7,No Delay,79.0,0,Partly Cloudy,Highway,2.396816578,2024-04-21 07:25:00,2024-04-21 13:59:03.786459600,2024-04-21 13:59:03.786459600,2024,4,2024-04-01 03:56:00,0,21,3,4월 3주
2024-04-21 16:13:00,Truck_8,37.0312478,126.955613,36.7489946,126.5162579,231,Delayed,16.32907071,65.93976766,Congested,52.96640059,368,7,High Humidity,87.2,1,Snowy,Urban,1.383616807,2024-04-21 16:13:00,2024-04-22 01:30:47.904212400,2024-04-22 03:30:47.904212400,2024,4,2024-04-01 03:56:00,0,21,3,4월 3주
2024-04-21 22:20:00,Truck_8,37.0312478,126.955613,36.8895433,126.6455811,162,Delivered,27.10606356,41.18175501,Smooth,10.24578226,262,2,No Delay,61.5,0,Clear,Urban,1.312773226,2024-04-21 22:20:00,2024-04-22 04:21:28.481613600,2024-04-22 04:21:28.481613600,2024,4,2024-04-01 03:56:00,0,21,3,4월 3주
2024-04-22 01:56:00,Truck_4,37.0312478,126.955613,37.4378313,126.8880536,496,Delivered,15.86471373,57.79474657,Moderate,23.17232999,451,3,No Delay,76.3,0,Clear,Highway,1.438633348,2024-04-22 01:56:00,2024-04-22 09:15:02.038796400,2024-04-22 09:15:02.038796400,2024,4,2024-04-01 03:56:00,0,22,4,4월 4주
2024-04-22 10:55:00,Truck_9,37.0312478,126.955613,36.7203197,127.4453782,152,Delivered,16.40785927,55.97512199,Moderate,14.93063879,467,10,No Delay,61.5,0,Partly Cloudy,Urban,2.368268012,2024-04-22 10:55:00,2024-04-22 15:24:35.029964400,2024-04-22 15:24:35.029964400,2024,4,2024-04-01 03:56:00,0,22,4,4월 4주
2024-04-22 22:47:00,Truck_2,37.0312478,126.955613,36.0907733,128.365587,495,Delayed,26.46791692,64.07920937,Congested,111.2280494,487,9,Extreme Temperature,86.1,1,Foggy,Rural,2.142223067,2024-04-22 22:47:00,2024-04-23 13:54:22.097784000,2024-04-23 16:54:22.097784000,2024,4,2024-04-01 03:56:00,0,22,4,4월 4주
